2013	4264
2017	4264
3636	4264
3578	4264
3188	4264
3886	4264
2234	4264
1830	4264
1343	4264
691	4264
39	4264
1422	4264
3770	4264
3210	4264
2938	4264
1966	4264
4038	4264
3003	4264
1906	4264
3529	4264
2885	4264
1303	4264
1848	4264
3332	4264
2700	4264
658	4264
3783	4264
1201	4264
897	4264
1983	4264
611	4264
1659	4264
2655	4264
4063	4264
718	4264
974	4264
563	4264
188	4264
2852	4264
4006	4264
2277	4265
3875	4265
790	4265
194	4265
3809	4265
2081	4265
2610	4265
131	4265
2611	4265
4016	4265
2089	4265
3060	4265
2013	4265
137	4265
2017	4265
3636	4265
323	4265
1762	4265
3578	4265
3188	4265
3886	4265
3373	4265
3371	4265
3378	4265
330	4265
2928	4265
1120	4265
2234	4265
1239	4265
1343	4265
691	4265
39	4265
3524	4265
644	4265
1835	4265
1422	4265
3770	4265
3210	4265
1299	4265
1966	4265
2938	4265
4038	4265
231	4265
1906	4265
3976	4265
3529	4265
2885	4265
1303	4265
1908	4265
1848	4265
3534	4265
2429	4265
3332	4265
3271	4265
2700	4265
2369	4265
2831	4265
3603	4265
658	4265
760	4265
1644	4265
355	4265
3783	4265
2509	4265
1201	4265
1982	4265
897	4265
1983	4265
249	4265
611	4265
1659	4265
2439	4265
2655	4265
4063	4265
718	4265
2660	4265
2073	4265
974	4265
2448	4265
563	4265
188	4265
2852	4265
4006	4265
194	4266
675	4266
4016	4266
2089	4266
3060	4266
3636	4266
3886	4266
330	4266
1239	4266
39	4266
1422	4266
3770	4266
1299	4266
2938	4266
1966	4266
4038	4266
2885	4266
3529	4266
1303	4266
3332	4266
3271	4266
2369	4266
658	4266
760	4266
1201	4266
1983	4266
611	4266
1659	4266
2655	4266
718	4266
2660	4266
974	4266
188	4266
194	4267
2089	4267
3060	4267
3636	4267
39	4267
1422	4267
3770	4267
2938	4267
1966	4267
4038	4267
1017	4267
2885	4267
3529	4267
3332	4267
2700	4267
658	4267
760	4267
1201	4267
897	4267
1983	4267
611	4267
1659	4267
2655	4267
4063	4267
718	4267
974	4267
790	4268
194	4268
131	4268
2611	4268
2542	4268
2089	4268
3060	4268
3636	4268
3886	4268
2234	4268
39	4268
1422	4268
3770	4268
2938	4268
1966	4268
4038	4268
3529	4268
3783	4268
1201	4268
1983	4268
718	4268
974	4268
188	4268
2743	4269
1117	4269
2748	4269
301	4269
3656	4269
3301	4269
1716	4269
65	4270
3899	4270
4073	4270
3113	4271
1600	4271
481	4271
2107	4271
2492	4271
660	4271
2107	4272
2492	4272
660	4272
2427	4273
684	4273
2808	4273
898	4274
3211	4274
3842	4274
118	4274
2763	4274
1439	4274
2970	4274
3965	4274
3752	4274
115	4274
1696	4274
421	4274
3203	4275
931	4275
1882	4275
3626	4276
1620	4276
2139	4276
1997	4276
2899	4276
1971	4276
383	4276
1820	4276
1368	4276
3407	4276
1574	4276
1185	4276
1808	4276
1288	4276
2136	4276
296	4276
1620	4277
2813	4277
1574	4277
1375	4277
2825	4278
1448	4278
348	4278
1635	4279
2776	4279
256	4279
3827	4279
2506	4279
2309	4279
1935	4279
2605	4280
3744	4280
1708	4280
3661	4280
3499	4280
3786	4280
1050	4281
1018	4281
2064	4281
4064	4281
216	4282
2320	4282
2223	4282
3189	4282
1747	4283
3806	4283
1161	4283
3051	4283
2457	4283
387	4283
3183	4283
1549	4283
2670	4283
2147	4283
4020	4283
4021	4283
2552	4283
2740	4283
395	4283
2099	4283
3457	4283
1235	4283
2166	4283
2750	4283
807	4283
1898	4283
3133	4283
2811	4283
465	4283
3647	4283
1900	4283
3769	4283
3469	4283
1503	4283
103	4283
2252	4283
2573	4283
2430	4283
958	4283
2051	4283
1645	4283
57	4283
2193	4283
3144	4283
3224	4283
1980	4283
3334	4283
422	4283
3988	4283
2772	4283
1866	4283
1738	4283
1460	4283
3664	4283
1796	4283
1741	4283
2595	4283
3424	4283
2441	4283
1269	4283
2444	4283
1802	4283
4004	4283
624	4283
2213	4283
980	4283
2530	4283
127	4284
3051	4284
1278	4284
1885	4284
2460	4284
387	4284
929	4284
3509	4284
3956	4284
2099	4284
2413	4284
2166	4284
807	4284
2996	4284
3209	4284
103	4284
958	4284
2051	4284
1645	4284
1142	4284
3224	4284
3544	4284
3664	4284
3616	4284
1661	4284
3424	4284
3428	4284
1803	4284
2213	4284
1745	4284
2530	4284
103	4285
506	4285
254	4285
3358	4285
2051	4285
2736	4285
764	4285
3275	4286
1597	4286
3807	4287
3566	4287
1482	4287
2285	4287
508	4287
733	4287
3579	4287
2557	4287
280	4287
3318	4287
529	4287
41	4287
3324	4287
1255	4287
3094	4287
3611	4287
2328	4287
2333	4287
3104	4287
67	4287
2336	4287
3351	4287
1542	4287
3629	4287
82	4287
2619	4287
3635	4287
577	4287
1055	4287
2095	4287
804	4287
589	4287
1575	4287
1069	4287
2117	4287
3403	4287
603	4287
1080	4287
3146	4287
1591	4287
1311	4287
833	4287
1874	4287
3429	4287
374	4287
2387	4287
1094	4287
3438	4287
2397	4287
1103	4287
1887	4287
1330	4287
3955	4287
1335	4287
637	4287
640	4287
400	4287
2416	4287
1345	4287
3972	4287
884	4287
1910	4287
654	4287
662	4287
2204	4287
2207	4287
903	4287
3232	4287
441	4287
442	4287
2216	4287
189	4287
1938	4287
2729	4287
3036	4287
2225	4287
3245	4287
2465	4287
2227	4287
3510	4287
1405	4287
1412	4287
459	4287
1955	4287
1707	4287
3763	4287
4034	4287
228	4287
475	4287
1726	4287
955	4287
2258	4287
711	4287
712	4287
1212	4287
3286	4287
2519	4287
1214	4287
2476	4288
2080	4288
2314	4288
2476	4289
2080	4289
1149	4289
1482	4289
442	4289
2314	4289
1482	4290
2286	4290
2086	4290
2018	4290
3638	4290
637	4290
89	4290
3580	4290
2232	4290
2785	4290
3255	4290
3199	4290
1344	4290
809	4290
646	4290
2182	4290
1577	4290
594	4290
1304	4290
2832	4290
2582	4290
1861	4290
1863	4290
1525	4290
1086	4290
833	4290
1312	4290
3858	4290
1149	4290
1739	4290
2522	4290
1268	4290
120	4290
1667	4290
3104	4290
3232	4290
1214	4290
1472	4290
2059	4291
1136	4291
2221	4291
2681	4291
1482	4291
1912	4291
3635	4291
3036	4291
1257	4291
3415	4291
3635	4292
3036	4292
1719	4293
2138	4293
1951	4293
389	4293
1427	4293
1505	4294
3872	4294
3411	4295
1519	4295
824	4296
1491	4296
2530	4297
2154	4297
2282	4298
1683	4298
49	4298
332	4298
2133	4298
2547	4298
2494	4298
3820	4298
4072	4299
2	4299
3004	4299
2800	4299
118	4299
1686	4299
639	4299
2537	4299
2415	4299
2962	4299
81	4299
2482	4299
2209	4299
985	4299
756	4299
631	4299
334	4299
1694	4299
3752	4299
211	4299
4072	4300
2	4300
3004	4300
2800	4300
118	4300
1686	4300
2962	4300
2537	4300
2415	4300
985	4300
81	4300
2482	4300
2209	4300
756	4300
631	4300
1694	4300
3752	4300
211	4300
4072	4301
2	4301
3004	4301
2800	4301
118	4301
1686	4301
2962	4301
2537	4301
2415	4301
985	4301
81	4301
2482	4301
2209	4301
756	4301
3423	4301
631	4301
1694	4301
3752	4301
211	4301
4009	4302
858	4302
3963	4302
613	4302
3131	4302
3201	4302
3087	4302
1326	4302
1272	4302
659	4302
3486	4303
461	4303
2101	4303
1347	4303
2874	4303
282	4303
1389	4304
1400	4304
2995	4304
3120	4304
3467	4304
2878	4304
3290	4304
1301	4304
2774	4305
3943	4305
3467	4305
1587	4305
1301	4305
1321	4306
1988	4306
2859	4306
1643	4306
761	4306
3796	4306
325	4306
2821	4306
2859	4307
2995	4307
1321	4307
2821	4307
1321	4308
1442	4308
2859	4308
3796	4308
3498	4308
2821	4308
1321	4309
2821	4309
3913	4310
2725	4310
3353	4311
2946	4311
3811	4311
1940	4311
2666	4311
1566	4311
2400	4311
1061	4311
1493	4311
922	4311
3929	4311
1587	4311
2092	4311
2723	4311
1952	4312
2859	4312
2995	4312
1993	4312
761	4312
3135	4312
2821	4312
2859	4313
1321	4313
761	4313
1952	4314
2859	4314
2995	4314
761	4314
3135	4314
2821	4314
4010	4315
858	4315
1704	4315
3087	4315
3241	4315
572	4315
1517	4315
3966	4315
2174	4315
3338	4315
4010	4316
858	4316
1704	4316
3087	4316
3241	4316
572	4316
1517	4316
3966	4316
2174	4316
1553	4316
2893	4317
2826	4317
3101	4317
2723	4318
1587	4318
2303	4318
2708	4319
1832	4319
2557	4319
3937	4319
2315	4320
3762	4320
2770	4320
1760	4320
1162	4321
3441	4321
3238	4321
2342	4321
2145	4321
2920	4321
2981	4321
2402	4321
3060	4321
3816	4321
3691	4321
3882	4321
2156	4321
1331	4321
3578	4321
3247	4321
996	4321
3640	4321
934	4321
3754	4321
2099	4321
1233	4321
1949	4321
1951	4321
32	4321
3516	4321
2866	4321
3894	4321
2805	4321
1702	4321
143	4321
146	4321
2353	4321
808	4321
222	4321
2754	4321
1297	4321
3069	4321
1130	4321
3207	4321
3471	4321
1187	4321
1969	4321
2501	4321
2949	4321
2116	4321
3332	4321
480	4321
242	4321
292	4321
2646	4321
3784	4321
1585	4321
894	4321
3851	4321
1732	4321
2770	4321
2263	4321
3663	4321
2516	4321
2591	4321
1265	4321
610	4321
2130	4321
1799	4321
3924	4321
2597	4321
904	4321
3675	4321
983	4321
1162	4322
3441	4322
3238	4322
2342	4322
2145	4322
2009	4322
2920	4322
2981	4322
2402	4322
3060	4322
3816	4322
3691	4322
3882	4322
2156	4322
1331	4322
996	4322
3640	4322
934	4322
3754	4322
2099	4322
1233	4322
1949	4322
1951	4322
32	4322
3516	4322
2866	4322
1702	4322
222	4322
2754	4322
1297	4322
3069	4322
1130	4322
3207	4322
3471	4322
1187	4322
1969	4322
2116	4322
3332	4322
1444	4322
292	4322
3784	4322
1585	4322
894	4322
2263	4322
3663	4322
2516	4322
610	4322
2130	4322
1799	4322
3924	4322
2597	4322
904	4322
3675	4322
983	4322
1162	4323
3441	4323
3238	4323
2342	4323
2145	4323
2009	4323
2920	4323
2981	4323
2402	4323
3060	4323
3816	4323
3691	4323
3882	4323
2156	4323
1331	4323
996	4323
3640	4323
3754	4323
1949	4323
2099	4323
1233	4323
1951	4323
32	4323
3516	4323
2866	4323
1702	4323
222	4323
2754	4323
1297	4323
3069	4323
1130	4323
3207	4323
3471	4323
1187	4323
1969	4323
2116	4323
3332	4323
1444	4323
292	4323
3784	4323
1585	4323
894	4323
2263	4323
3663	4323
2516	4323
610	4323
2130	4323
1799	4323
3924	4323
2597	4323
904	4323
3675	4323
983	4323
3441	4324
2342	4324
2920	4324
2981	4324
2402	4324
3060	4324
3816	4324
3691	4324
3882	4324
2156	4324
1331	4324
996	4324
3640	4324
3754	4324
1949	4324
2099	4324
1233	4324
1951	4324
32	4324
2866	4324
222	4324
2754	4324
1297	4324
3069	4324
3207	4324
1969	4324
2116	4324
3332	4324
1444	4324
292	4324
894	4324
1585	4324
3663	4324
2263	4324
2516	4324
1799	4324
3924	4324
2597	4324
3675	4324
983	4324
1162	4325
3441	4325
3238	4325
2342	4325
2145	4325
2920	4325
2981	4325
2402	4325
3060	4325
3816	4325
3691	4325
3882	4325
2156	4325
1331	4325
996	4325
3640	4325
3754	4325
1949	4325
2099	4325
1233	4325
1951	4325
32	4325
3516	4325
2866	4325
1702	4325
222	4325
2754	4325
1297	4325
3069	4325
1130	4325
3207	4325
3471	4325
1969	4325
2949	4325
2116	4325
3332	4325
1444	4325
292	4325
3784	4325
1585	4325
894	4325
2263	4325
3663	4325
2516	4325
610	4325
2130	4325
1799	4325
3924	4325
2597	4325
904	4325
3675	4325
983	4325
1162	4326
3441	4326
3238	4326
2342	4326
2085	4326
2402	4326
3060	4326
996	4326
3640	4326
3754	4326
2099	4326
32	4326
3516	4326
2866	4326
3894	4326
1702	4326
222	4326
2754	4326
3207	4326
3069	4326
1130	4326
3471	4326
2116	4326
3332	4326
3535	4326
292	4326
3663	4326
610	4326
2130	4326
1799	4326
3924	4326
2597	4326
904	4326
3675	4326
983	4326
1162	4327
3441	4327
3238	4327
2342	4327
2402	4327
3060	4327
1825	4327
996	4327
3640	4327
3754	4327
2099	4327
32	4327
3516	4327
2866	4327
1702	4327
146	4327
222	4327
2754	4327
2755	4327
3069	4327
1130	4327
3207	4327
2116	4327
3332	4327
292	4327
3663	4327
610	4327
2130	4327
1799	4327
3924	4327
2597	4327
904	4327
3675	4327
983	4327
1162	4328
3441	4328
3238	4328
2342	4328
2402	4328
3060	4328
1825	4328
996	4328
3640	4328
3754	4328
2099	4328
32	4328
3516	4328
2866	4328
1702	4328
1181	4328
222	4328
2754	4328
2755	4328
3069	4328
1130	4328
3207	4328
3471	4328
2116	4328
3332	4328
292	4328
3540	4328
3663	4328
610	4328
2130	4328
1799	4328
3924	4328
2597	4328
904	4328
3675	4328
983	4328
1162	4329
3441	4329
3238	4329
2342	4329
2402	4329
3060	4329
996	4329
3640	4329
3754	4329
2099	4329
32	4329
3516	4329
2866	4329
3894	4329
1702	4329
222	4329
2754	4329
3207	4329
3069	4329
1130	4329
3471	4329
2116	4329
3332	4329
292	4329
3663	4329
610	4329
2130	4329
1799	4329
3924	4329
2597	4329
904	4329
3675	4329
983	4329
1162	4330
3441	4330
3238	4330
2342	4330
2402	4330
3060	4330
996	4330
3640	4330
3754	4330
2099	4330
32	4330
3516	4330
2866	4330
1702	4330
146	4330
222	4330
2754	4330
3069	4330
1130	4330
3471	4330
2949	4330
2116	4330
3332	4330
292	4330
3663	4330
610	4330
2130	4330
1799	4330
3924	4330
2597	4330
904	4330
3675	4330
983	4330
1162	4331
3441	4331
3238	4331
2342	4331
2402	4331
3060	4331
996	4331
3640	4331
3754	4331
2099	4331
32	4331
3516	4331
2866	4331
1702	4331
222	4331
2754	4331
3207	4331
3069	4331
1130	4331
3471	4331
2116	4331
3332	4331
292	4331
3663	4331
610	4331
2130	4331
1799	4331
3924	4331
2597	4331
904	4331
3675	4331
983	4331
1162	4332
610	4332
2130	4332
3238	4332
1799	4332
3516	4332
2342	4332
3441	4332
2116	4332
1702	4332
904	4332
2402	4332
292	4332
3851	4332
3069	4332
3471	4332
1162	4333
610	4333
2130	4333
3238	4333
1799	4333
3516	4333
2342	4333
3441	4333
2116	4333
1702	4333
904	4333
2402	4333
292	4333
3069	4333
3471	4333
2055	4334
1414	4334
1597	4335
584	4335
1831	4335
1168	4335
3679	4335
1889	4336
324	4336
2294	4336
3273	4337
3309	4337
3005	4337
2015	4338
1497	4338
2047	4339
2886	4339
1164	4339
93	4339
270	4339
1833	4340
1036	4340
1743	4340
4056	4341
3800	4341
1626	4341
4074	4341
1047	4342
1800	4342
1149	4343
1707	4343
1482	4343
3232	4343
2055	4343
2972	4343
520	4344
1926	4344
3642	4344
1168	4344
1098	4344
2040	4345
3596	4345
1854	4345
3907	4345
4062	4345
1534	4345
1674	4345
425	4346
1192	4346
1057	4346
4067	4346
2886	4347
2501	4347
221	4347
146	4347
3535	4347
808	4347
480	4347
2754	4347
3675	4347
3207	4347
983	4347
3851	4348
3207	4348
3535	4348
2754	4349
3535	4349
351	4350
1616	4350
2524	4350
238	4351
2576	4351
1061	4351
3879	4351
2808	4352
3756	4352
1269	4353
3386	4353
973	4353
2896	4353
669	4353
1917	4353
2937	4353
1946	4353
3919	4353
2055	4354
1494	4354
3349	4354
2604	4354
2055	4355
1494	4355
1099	4355
250	4356
2641	4356
495	4356
2494	4356
3108	4356
1273	4356
2632	4356
2055	4357
3375	4357
1414	4357
474	4358
808	4358
480	4358
2754	4358
3207	4358
2055	4358
983	4358
3306	4358
4012	4359
79	4359
450	4359
1167	4359
2920	4359
2981	4359
3882	4359
3816	4359
3691	4359
3950	4359
2156	4359
1331	4359
3306	4359
934	4359
1233	4359
1951	4359
2170	4359
2872	4359
1492	4359
222	4359
3207	4359
1297	4359
1969	4359
3218	4359
1644	4359
894	4359
1585	4359
2055	4359
765	4359
1918	4359
2263	4359
2516	4359
1145	4359
297	4359
1984	4359
1035	4359
1530	4359
722	4359
1274	4359
2055	4360
1644	4360
3207	4360
3306	4360
3207	4361
3306	4361
2516	4362
2741	4362
297	4362
1233	4362
1969	4362
1951	4362
1297	4362
894	4362
3493	4362
2920	4362
2981	4362
222	4362
3882	4362
3816	4362
3691	4362
1585	4362
2055	4362
2156	4362
1331	4362
2263	4362
2099	4363
2361	4363
547	4363
2866	4363
524	4363
221	4363
3779	4363
1441	4363
1614	4363
1418	4363
40	4363
242	4363
2053	4363
743	4363
3816	4363
3691	4363
2191	4363
2055	4363
1333	4363
2099	4364
547	4364
3279	4364
2886	4364
2501	4364
2866	4364
3779	4364
1441	4364
1614	4364
2933	4364
1418	4364
242	4364
743	4364
3816	4364
3691	4364
2055	4364
1333	4364
2099	4365
547	4365
3279	4365
2866	4365
3779	4365
1441	4365
1614	4365
2933	4365
4016	4365
242	4365
1418	4365
743	4365
3816	4365
3691	4365
2191	4365
2055	4365
1333	4365
2099	4366
547	4366
2886	4366
2866	4366
3779	4366
1441	4366
1614	4366
2933	4366
743	4366
3816	4366
3691	4366
2055	4366
1333	4366
2099	4367
547	4367
2866	4367
3779	4367
1441	4367
1614	4367
2933	4367
1418	4367
242	4367
743	4367
3816	4367
3691	4367
2055	4367
1333	4367
504	4368
193	4368
676	4368
1105	4368
2856	4368
1106	4368
3572	4368
388	4368
133	4368
3748	4368
993	4368
3304	4368
935	4368
2298	4368
2988	4368
2411	4368
1413	4368
95	4368
3385	4368
402	4368
696	4368
3208	4368
1503	4368
1432	4368
3530	4368
3597	4368
2118	4368
3850	4368
1078	4368
2194	4368
3608	4368
2198	4368
247	4368
3728	4368
427	4368
2654	4368
715	4368
3162	4368
305	4368
1879	4368
2520	4369
725	4369
2903	4369
1237	4369
957	4369
3669	4369
239	4369
3656	4369
1092	4369
1123	4369
2613	4369
3689	4369
4019	4369
2835	4369
1228	4369
438	4369
4022	4369
1735	4369
2709	4370
3959	4370
3992	4370
3156	4370
3780	4370
1787	4370
2524	4370
134	4370
1602	4370
23	4370
2452	4370
2604	4371
1797	4371
2886	4371
1418	4371
3656	4371
1082	4372
1296	4372
647	4373
1150	4373
14	4373
1839	4373
544	4373
647	4374
3780	4374
2594	4375
4062	4375
3448	4375
1082	4375
1133	4375
520	4376
2823	4376
1150	4376
3490	4376
4062	4376
1568	4376
3402	4376
2734	4376
1224	4376
1296	4376
302	4376
1082	4376
358	4376
3885	4376
682	4377
2165	4377
3275	4378
3679	4378
1573	4379
3899	4379
791	4380
3252	4380
3891	4380
3860	4380
315	4380
3284	4380
2487	4380
3588	4380
1259	4380
791	4381
3252	4381
3891	4381
3860	4381
315	4381
3284	4381
3588	4381
1259	4381
3867	4382
3731	4382
3545	4383
1300	4383
741	4383
3545	4384
3743	4384
90	4384
741	4384
2780	4384
3244	4384
2952	4384
1300	4384
1607	4385
1754	4385
2426	4386
3598	4386
3849	4387
3723	4387
2408	4387
1470	4387
3656	4388
3828	4388
3888	4389
803	4389
665	4389
876	4389
757	4389
1377	4389
2188	4389
2847	4389
2524	4389
2780	4389
496	4389
112	4389
1648	4389
3724	4389
1678	4389
845	4390
429	4390
1020	4390
1083	4390
1400	4390
2738	4390
1215	4390
2576	4391
1061	4391
988	4392
341	4392
1726	4393
3518	4393
1149	4393
100	4393
2060	4394
3398	4394
107	4394
1225	4394
3374	4394
2283	4395
351	4395
1425	4395
2808	4395
9	4396
3060	4396
2549	4396
2030	4396
2806	4396
40	4396
3327	4396
755	4396
1512	4396
3332	4396
2834	4396
3602	4396
1032	4396
2331	4396
300	4396
1529	4396
2073	4396
2081	4396
1280	4396
314	4396
2615	4396
3371	4396
3886	4396
330	4396
3381	4396
2868	4396
3136	4396
2885	4396
1303	4396
611	4396
2379	4396
2655	4396
3425	4396
616	4396
2663	4396
131	4396
2148	4396
3945	4396
137	4396
3957	4396
641	4396
1339	4396
1896	4396
2172	4396
3206	4396
2939	4396
1354	4396
1353	4396
1903	4396
1640	4396
3718	4396
1642	4396
656	4396
415	4396
658	4396
164	4396
3984	4396
897	4396
3727	4396
2206	4396
1659	4396
1925	4396
177	4396
178	4396
901	4396
672	4396
1163	4396
1170	4396
1953	4396
218	4396
2234	4396
2242	4396
1712	4396
697	4396
3770	4396
1966	4396
4038	4396
3529	4396
3012	4396
1977	4396
3783	4396
1983	4396
249	4396
716	4396
4063	4396
1746	4396
1175	4397
3727	4397
2885	4397
3330	4397
2868	4397
3202	4397
3060	4397
3602	4397
891	4397
1316	4397
3370	4397
164	4397
2489	4397
3915	4397
3859	4398
2524	4398
520	4399
102	4399
3473	4399
2161	4399
665	4399
3081	4399
3052	4399
3843	4399
1106	4399
3782	4399
2405	4399
1402	4399
2355	4399
1919	4399
3712	4399
829	4399
2058	4399
3958	4400
230	4400
2099	4400
665	4400
1975	4400
2524	4400
3873	4401
2087	4401
2732	4401
3366	4401
2980	4401
2791	4401
2014	4401
2297	4401
3233	4401
4026	4401
2103	4401
3258	4401
1003	4401
1125	4401
943	4401
3392	4401
2497	4401
1847	4401
2424	4401
2695	4401
1727	4401
2894	4401
2766	4401
1588	4401
3020	4401
3340	4401
2898	4401
1867	4401
3025	4401
3861	4401
1924	4401
1598	4401
1596	4401
371	4401
668	4401
1270	4401
3866	4401
3795	4401
620	4401
2210	4401
976	4401
1039	4401
3791	4401
3861	4402
3489	4402
2366	4402
2068	4402
1270	4402
1944	4402
3634	4402
2240	4402
1006	4402
2111	4402
2297	4402
3875	4403
790	4403
194	4403
3809	4403
569	4403
2667	4403
131	4403
2089	4403
3060	4403
137	4403
1762	4403
3636	4403
3376	4403
3378	4403
330	4403
2928	4403
217	4403
2234	4403
39	4403
911	4403
3770	4403
3210	4403
2938	4403
4038	4403
1017	4403
1906	4403
2885	4403
3529	4403
1908	4403
3332	4403
3271	4403
2257	4403
658	4403
3602	4403
1646	4403
542	4403
2122	4403
2953	4403
1521	4403
1201	4403
1983	4403
1593	4403
249	4403
3729	4403
611	4403
1087	4403
1659	4403
2331	4403
2655	4403
970	4403
298	4403
718	4403
3737	4403
2073	4403
974	4403
563	4403
188	4403
440	4403
790	4404
194	4404
3809	4404
569	4404
2089	4404
3060	4404
3636	4404
3376	4404
2626	4404
217	4404
39	4404
2938	4404
4038	4404
2885	4404
3529	4404
3006	4404
3332	4404
3271	4404
2257	4404
3602	4404
2122	4404
1521	4404
1983	4404
2203	4404
3729	4404
1087	4404
1659	4404
970	4404
188	4404
718	4404
440	4404
1880	4404
911	4404
790	4405
194	4405
3809	4405
569	4405
2089	4405
3060	4405
3636	4405
2626	4405
217	4405
2234	4405
39	4405
2938	4405
4038	4405
3529	4405
3006	4405
3271	4405
658	4405
3602	4405
1983	4405
2203	4405
3729	4405
611	4405
1659	4405
970	4405
188	4405
718	4405
1880	4405
3376	4406
1983	4406
4038	4406
3529	4406
3809	4406
1659	4406
970	4406
3060	4406
3376	4407
2626	4407
790	4407
3729	4407
217	4407
3809	4407
569	4407
970	4407
2277	4408
790	4408
194	4408
3809	4408
2081	4408
1395	4408
131	4408
2611	4408
4016	4408
2089	4408
3060	4408
1170	4408
137	4408
2017	4408
3636	4408
1762	4408
925	4408
3373	4408
3886	4408
3371	4408
276	4408
3376	4408
330	4408
2928	4408
1416	4408
1415	4408
2171	4408
1239	4408
2234	4408
691	4408
39	4408
3524	4408
464	4408
1835	4408
3770	4408
3210	4408
2938	4408
1966	4408
1784	4408
1903	4408
4038	4408
1017	4408
1906	4408
2885	4408
3529	4408
1908	4408
1303	4408
1848	4408
822	4408
3271	4408
3332	4408
658	4408
3602	4408
760	4408
1644	4408
897	4408
1983	4408
1593	4408
249	4408
3727	4408
3726	4408
611	4408
1659	4408
2439	4408
2655	4408
2331	4408
1529	4408
4063	4408
718	4408
3737	4408
2073	4408
1467	4408
563	4408
188	4408
4006	4408
194	4409
3809	4409
2089	4409
3060	4409
1170	4409
3636	4409
3188	4409
3886	4409
276	4409
3376	4409
330	4409
2171	4409
39	4409
3770	4409
2938	4409
1784	4409
1848	4409
2885	4409
1303	4409
3332	4409
3271	4409
1361	4409
970	4409
188	4409
718	4409
2073	4409
1880	4409
790	4410
3440	4410
194	4410
3809	4410
2081	4410
675	4410
131	4410
2089	4410
3060	4410
1170	4410
137	4410
3636	4410
3371	4410
3886	4410
276	4410
3376	4410
2234	4410
2171	4410
691	4410
39	4410
1835	4410
1007	4410
3901	4410
3770	4410
2938	4410
1966	4410
1784	4410
1903	4410
4038	4410
1848	4410
2885	4410
3529	4410
1303	4410
3332	4410
3271	4410
1361	4410
658	4410
3602	4410
2374	4410
1455	4410
897	4410
1983	4410
1593	4410
249	4410
611	4410
1659	4410
2331	4410
4063	4410
718	4410
2073	4410
188	4410
724	4411
199	4411
3060	4411
729	4411
204	4411
3578	4411
3886	4411
29	4411
1416	4411
2234	4411
1776	4411
3207	4411
339	4411
3710	4411
4038	4411
3529	4411
3534	4411
3332	4411
895	4411
3986	4411
1983	4411
1087	4411
1659	4411
1675	4411
1812	4411
911	4411
276	4412
1416	4412
3534	4412
478	4412
3737	4412
339	4412
48	4412
911	4412
1983	4413
4038	4413
2885	4413
3529	4413
1659	4413
2655	4413
131	4413
3332	4413
3060	4413
3602	4413
1835	4413
1467	4413
137	4413
3770	4413
2081	4414
131	4414
2089	4414
3060	4414
3371	4414
3886	4414
3376	4414
1239	4414
3770	4414
4038	4414
2885	4414
3529	4414
1908	4414
3332	4414
3602	4414
1201	4414
1983	4414
3727	4414
1087	4414
1659	4414
2655	4414
970	4414
718	4414
4045	4415
782	4415
853	4416
214	4416
2477	4416
794	4416
726	4416
2855	4416
3839	4416
423	4416
3973	4417
847	4417
886	4417
3656	4417
4045	4417
1860	4417
699	4417
2326	4418
2760	4418
936	4418
278	4418
2694	4418
1204	4418
157	4418
3981	4418
2600	4418
1182	4418
3225	4418
815	4418
1363	4418
1051	4418
404	4418
907	4418
165	4418
68	4418
360	4418
1652	4418
2326	4419
1701	4419
3532	4419
2433	4419
404	4419
2391	4419
877	4419
3625	4419
2326	4420
1654	4420
3513	4420
278	4420
1203	4420
3329	4420
4060	4420
2600	4420
815	4420
3722	4420
2391	4420
2299	4420
2230	4420
997	4421
1600	4421
1688	4421
1418	4421
800	4421
3396	4422
2548	4422
1218	4422
2301	4423
2518	4423
6	4423
2887	4423
349	4423
2255	4423
1319	4423
2758	4424
2525	4424
211	4424
2327	4425
1341	4425
2628	4425
2524	4425
3505	4425
2327	4426
2628	4426
1341	4426
2524	4426
3505	4426
512	4426
1211	4426
1572	4427
847	4427
1250	4427
3335	4427
4045	4427
1024	4427
3468	4427
1860	4427
699	4427
825	4428
2800	4428
2905	4429
2592	4429
3683	4430
756	4430
2558	4430
3423	4430
2780	4430
3190	4430
4068	4431
825	4431
3423	4431
2800	4431
3656	4432
3115	4432
3115	4433
3885	4433
780	4434
538	4434
538	4435
780	4435
2436	4435
531	4435
1028	4435
3829	4436
2887	4436
1174	4436
1582	4437
808	4437
480	4437
3602	4437
2754	4437
817	4437
983	4437
131	4438
3602	4438
817	4438
2277	4439
1163	4439
1104	4439
131	4439
3362	4439
987	4439
3883	4439
2295	4439
3195	4439
1416	4439
1773	4439
2931	4439
1835	4439
3770	4439
1426	4439
1353	4439
1841	4439
412	4439
2428	4439
3845	4439
3016	4439
1143	4439
361	4439
3028	4439
1662	4439
2073	4439
2273	4439
3696	4440
2063	4440
2696	4440
524	4440
3271	4440
2892	4440
3495	4440
908	4440
1027	4440
3271	4441
3706	4441
720	4441
1732	4441
2262	4441
1507	4441
2295	4442
2305	4442
3271	4442
2892	4442
1507	4442
1732	4442
1143	4442
1143	4443
3883	4443
2570	4444
2501	4444
2305	4444
667	4444
2488	4444
2153	4444
1812	4444
1865	4444
2501	4445
2668	4445
2754	4445
3785	4445
1812	4445
2934	4446
361	4446
3694	4447
56	4447
1357	4447
